1567774800	1566864000	0	1	0	469	0	0	0	470
1567778400	1566864000	0	1	0	467	0	0	0	468
1567782000	1566864000	0	0	0	470	0	0	0	470
1567785600	1566864000	0	0	2	480	0	0	2	480
1567789200	1566864000	0	0	5	481	0	0	5	481
1567792800	1566864000	0	0	8	477	0	0	8	477
1567796400	1566864000	0	1	10	477	0	0	10	478
1567828800	1566864000	0	0	10	483	0	0	10	483
1567832400	1566864000	0	0	3	492	0	0	3	492
1567836000	1566864000	0	0	4	493	0	0	4	493
1567839600	1566864000	0	0	0	492	0	0	0	492
1567843200	1566864000	0	1	0	493	0	0	0	494
1567846800	1566864000	0	1	5	487	0	0	5	488
1567850400	1566864000	0	0	1	498	0	0	1	498
1567854000	1566864000	0	0	2	502	0	0	2	502
1567857600	1566864000	0	1	1	500	0	0	1	501
1567861200	1566864000	0	1	1	498	0	0	1	499
1567864800	1566864000	0	1	0	493	0	0	0	494
1567868400	1566864000	0	2	1	485	0	0	1	487
1567872000	1566864000	0	2	1	485	0	0	1	487
1567875600	1566864000	0	2	3	480	0	0	3	482
1567915200	1566864000	0	1	5	482	0	0	5	483
1567918800	1566864000	0	1	5	486	0	0	5	487
1567922400	1566864000	0	0	1	489	0	0	1	489
1567926000	1566864000	0	0	4	491	0	0	4	491
1567929600	1566864000	0	0	5	488	0	0	5	488
1567933200	1566864000	0	0	2	488	0	0	2	488
1567936800	1566864000	0	0	3	489	0	0	3	489
1567940400	1566864000	0	0	2	491	0	0	2	491
1567944000	1566864000	0	0	3	493	0	0	3	493
1567947600	1566864000	0	0	2	495	0	0	2	495
1567951200	1566864000	1	0	1	495	0	0	2	495
1567954800	1566864000	1	0	1	488	1	0	1	488
1567958400	1566864000	0	1	4	480	0	0	4	481
1567962000	1566864000	0	0	4	483	0	0	4	483
1567965600	1566864000	0	0	3	481	0	0	3	481
1567969200	1566864000	0	0	5	482	0	0	5	482
1567972800	1566864000	0	0	4	479	0	1	4	478
1567980000	1566864000	0	0	5	491	0	0	5	491
1567983600	1566864000	0	0	12	491	0	0	12	491
1567987200	1566864000	0	0	17	491	0	0	17	491
1567990800	1566864000	0	0	17	487	0	0	17	487
1567994400	1566864000	0	0	20	477	0	0	20	477
1568052000	1566864000	0	0	0	477	0	0	0	477
1568055600	1566864000	0	0	5	470	0	0	5	470
1568059200	1566864000	0	0	5	472	0	0	5	472
1568062800	1566864000	0	0	4	476	0	0	4	476
1568066400	1566864000	0	1	6	483	0	0	6	484
1568070000	1566864000	0	0	8	487	0	0	8	487
1568073600	1566864000	0	0	4	492	0	0	4	492
1568077200	1566864000	0	0	5	490	0	0	5	490
1568080800	1566864000	0	0	7	486	0	0	7	486
1568088000	1566864000	0	0	4	484	0	0	4	484
1568091600	1566864000	0	0	2	487	0	0	2	487
1568098800	1566864000	0	0	0	492	0	0	0	492
1568109600	1566864000	0	1	1	485	0	1	1	485
1568113200	1566864000	0	2	1	475	0	2	1	475
1568116800	1566864000	0	3	0	474	0	1	0	476
1568120400	1566864000	0	0	1	480	0	0	1	480
1568152800	1566864000	1	6	11	486	0	0	12	492
1568163600	1569456000	0	3	6	493	0	2	6	494
1568170800	1569456000	0	1	8	483	0	0	8	484
1568174400	1569456000	0	1	5	484	0	0	5	485
1568178000	1569456000	0	0	2	486	0	0	2	486
1568340000	1569456000	0	0	0	437	0	0	0	437
1568343600	1569456000	0	0	0	454	0	0	0	454
1568347200	1569456000	0	0	7	444	0	0	7	444
1568350800	1569456000	0	0	5	447	0	0	5	447
1568354400	1569456000	0	0	3	447	0	0	3	447
1568358000	1569456000	0	0	1	452	0	0	1	452
1568361600	1569456000	0	0	0	453	0	0	0	453
1568368800	1569456000	0	0	0	448	0	0	0	448
1568372400	1569456000	0	0	1	446	0	0	1	446
1568376000	1569456000	0	0	1	452	0	0	1	452
1568379600	1569456000	0	0	0	446	0	0	0	446
1568383200	1569456000	0	0	0	445	0	0	0	445
1568386800	1569456000	0	0	0	437	0	0	0	437
1568390400	1569456000	0	0	1	440	0	0	1	440
1568394000	1569456000	0	0	2	435	0	0	2	435
1568397600	1569456000	0	0	4	440	0	0	4	440
1568404800	1569456000	0	0	9	437	0	0	9	437
1568408400	1569456000	0	0	9	438	0	0	9	438
1568415600	1569456000	0	0	13	472	0	0	13	472
1568419200	1569456000	0	0	13	486	0	0	13	486
1568422800	1569456000	0	0	10	486	0	0	10	486
1568426400	1569456000	0	0	13	481	0	0	13	481
1568430000	1569456000	0	0	9	485	0	0	9	485
1568433600	1569456000	0	0	10	486	0	0	10	486
1568437200	1569456000	0	0	7	490	0	0	7	490
1568440800	1569456000	0	0	4	487	0	0	4	487
1568444400	1569456000	0	0	2	494	0	0	2	494
1568448000	1569456000	0	0	0	489	0	0	0	489
1568451600	1569456000	0	0	2	493	0	0	2	493
1568455200	1569456000	0	0	0	490	0	0	0	490
1568458800	1569456000	0	0	4	490	0	0	4	490
1568462400	1569456000	0	0	1	491	0	0	1	491
1568466000	1569456000	0	0	1	492	0	0	1	492
1568469600	1569456000	0	0	0	492	0	0	0	492
1568473200	1569456000	0	0	0	487	0	0	0	487
1568476800	1569456000	0	0	2	487	0	0	2	487
1568480400	1569456000	0	0	2	489	0	0	2	489
1568484000	1569456000	0	0	6	480	0	0	6	480
1568487600	1569456000	0	0	8	482	0	0	8	482
1568491200	1569456000	0	0	8	481	0	0	8	481
1568494800	1569456000	0	0	14	472	0	0	14	472
1568498400	1569456000	0	0	11	485	0	0	11	485
1568502000	1569456000	0	0	13	494	0	0	13	494
1568505600	1569456000	0	0	21	488	0	0	21	488
1568509200	1569456000	0	0	15	493	0	0	15	493
1568512800	1569456000	0	0	6	490	0	0	6	490
1568516400	1569456000	0	0	12	479	0	0	12	479
1568520000	1569456000	0	0	4	491	0	0	4	491
1568523600	1569456000	0	0	4	486	0	0	4	486
1568527200	1569456000	0	0	4	484	0	0	4	484
1568530800	1569456000	0	1	1	486	0	0	1	487
1568534400	1569456000	0	1	0	483	0	0	0	484
1568538000	1569456000	0	1	2	485	0	0	2	486
1568541600	1569456000	0	1	1	488	0	0	1	489
1568545200	1569456000	0	1	1	492	0	0	1	493
1568548800	1569456000	0	1	1	493	0	0	1	494
1568552400	1569456000	0	1	2	490	0	0	2	491
1568556000	1569456000	0	0	0	497	0	0	0	497
1568559600	1569456000	0	1	0	486	0	0	0	487
1568563200	1569456000	0	1	1	489	0	0	1	490
1568566800	1569456000	0	0	4	487	0	0	4	487
1568570400	1569456000	0	1	7	482	0	0	7	483
1568574000	1569456000	0	1	5	483	0	0	5	484
1568577600	1569456000	0	1	7	479	0	0	7	480
1568581200	1569456000	0	2	8	473	0	0	8	475
1568584800	1569456000	0	1	11	476	0	0	11	477
1568588400	1569456000	0	0	9	484	0	0	9	484
1568592000	1569456000	0	1	8	494	0	0	8	495
1568595600	1569456000	0	1	6	498	0	0	6	499
1568599200	1569456000	0	0	8	487	0	0	8	487
1568602800	1569456000	0	0	7	489	0	0	7	489
1568606400	1569456000	0	1	3	490	0	0	3	491
1568610000	1569456000	0	1	1	491	0	0	1	492
1568613600	1569456000	0	0	3	490	0	0	3	490
1568617200	1569456000	1	0	1	491	1	0	1	491
1568620800	1569456000	3	2	7	484	3	2	7	484
1568624400	1569456000	7	7	13	470	7	1	13	476
1568628000	1569456000	14	7	13	465	10	5	17	467
1568631600	1569456000	18	9	12	464	16	13	14	460
1568635200	1569456000	12	8	22	461	11	12	23	457
1568638800	1569456000	7	19	31	451	13	16	25	454
1568646000	1569456000	24	5	54	427	39	21	39	411
1568649600	1569456000	38	16	82	371	39	20	81	367
1568653200	1569456000	50	34	75	357	51	26	74	365
1568656800	1569456000	46	40	36	379	47	32	35	387
1568660400	1569456000	52	32	23	397	49	26	26	403
1568667600	1569456000	42	34	18	413	44	35	16	412
1568671200	1569456000	18	26	25	434	18	28	25	432
1568674800	1569456000	4	17	31	446	7	21	28	442
1568678400	1569456000	3	8	18	458	1	12	20	454
1568689200	1569456000	3	4	8	465	5	4	6	465
1568692800	1569456000	1	0	4	483	1	4	4	479
1568696400	1569456000	0	0	5	490	0	0	5	490
1568700000	1569456000	0	0	6	489	0	1	6	488
1568703600	1569456000	0	0	2	496	0	0	2	496
1568710800	1569456000	0	0	2	498	0	0	2	498
1568714400	1569456000	0	0	1	490	0	0	1	490
1568718000	1569456000	0	1	1	496	0	0	1	497
1568721600	1569456000	0	0	0	493	0	0	0	493
1568725200	1569456000	0	0	0	499	0	0	0	499
1568732400	1569456000	0	0	0	493	0	0	0	493
1568736000	1569456000	0	0	2	488	0	0	2	488
1568739600	1569456000	0	0	4	487	0	0	4	487
1568743200	1569456000	0	0	4	478	0	0	4	478
1568746800	1569456000	0	1	9	474	0	0	9	475
1568750400	1569456000	0	0	6	478	0	0	6	478
1568757600	1569456000	0	0	7	480	0	0	7	480
1568761200	1569456000	0	0	10	483	0	0	10	483
1568768400	1569456000	0	0	8	494	0	0	8	494
1568772000	1569456000	0	0	10	492	0	0	10	492
1568775600	1569456000	0	0	3	494	0	0	3	494
1568779200	1569456000	0	0	7	481	0	0	7	481
1568782800	1569456000	0	1	2	484	0	1	2	484
1568786400	1569456000	0	1	3	472	1	0	2	473
1568790000	1569456000	0	0	6	478	4	0	2	478
1568793600	1569456000	0	0	7	365	3	1	4	364
1568800800	1569456000	4	2	10	336	2	0	12	338
1568804400	1569456000	6	2	10	329	6	1	10	330
1568808000	1569456000	9	6	5	332	4	3	10	335
1568811600	1569456000	2	8	9	363	5	9	6	362
1568815200	1569456000	2	18	9	450	1	3	10	465
1568818800	1569456000	9	17	13	443	5	6	17	454
1568822400	1569456000	10	20	25	421	11	7	24	434
1568826000	1569456000	9	9	39	393	17	20	31	382
1568829600	1569456000	16	15	30	388	17	18	29	385
1568833200	1569456000	14	23	19	407	16	20	17	410
1568836800	1569456000	6	25	23	404	8	16	21	413
1568840400	1569456000	8	24	26	402	6	17	28	409
1568844000	1569456000	9	25	22	403	12	20	19	408
1568847600	1569456000	12	14	15	419	6	21	21	412
1568851200	1569456000	4	15	19	430	4	17	19	428
1568854800	1569456000	6	15	24	448	7	19	23	444
1568858400	1569456000	3	5	21	473	3	7	21	471
1568862000	1569456000	5	13	20	460	8	9	17	464
1568865600	1569456000	5	11	15	467	9	8	11	470
1568869200	1569456000	10	17	16	459	10	4	16	472
1568872800	1569456000	10	9	17	459	12	12	15	456
1568876400	1569456000	3	15	20	462	12	20	11	457
1568880000	1569456000	4	7	9	475	2	3	11	479
1568883600	1569456000	1	9	5	488	0	6	6	491
1568887200	1569456000	0	12	4	482	0	4	4	490
1568890800	1569456000	0	20	2	481	0	5	2	496
1568894400	1569456000	0	10	0	489	0	0	0	499
1568898000	1569456000	0	9	2	488	0	1	2	496
1568901600	1569456000	0	7	2	487	0	0	2	494
1568905200	1569456000	1	10	4	480	0	2	5	488
1568908800	1569456000	0	5	4	483	0	4	4	484
1568912400	1569456000	0	6	6	481	0	0	6	487
1568916000	1569456000	0	1	8	481	0	0	8	482
1568919600	1569456000	1	7	5	478	0	0	6	485
1568923200	1569456000	0	7	8	479	0	0	8	486
1568926800	1569456000	0	5	7	484	0	1	7	488
1568930400	1569456000	0	8	14	479	0	1	14	486
1568934000	1569456000	0	9	14	471	0	1	14	479
1568937600	1569456000	0	4	7	489	0	2	7	491
1568941200	1569456000	0	6	3	484	1	0	2	490
1568944800	1569456000	0	2	6	493	1	2	5	493
1568948400	1569456000	0	0	4	494	0	0	4	494
1568952000	1569456000	0	0	3	496	0	0	3	496
1568955600	1569456000	0	0	2	500	0	0	2	500
1568959200	1569456000	0	0	2	495	0	0	2	495
1568962800	1569456000	0	0	2	499	0	0	2	499
1568966400	1569456000	0	2	1	495	0	0	1	497
1568970000	1569456000	0	0	1	503	0	0	1	503
1568973600	1569456000	0	0	1	501	0	0	1	501
1568977200	1569456000	0	0	1	498	0	0	1	498
1568980800	1569456000	0	0	2	495	0	0	2	495
1568984400	1569456000	0	0	0	493	0	0	0	493
1568988000	1569456000	0	0	0	492	0	0	0	492
1568991600	1569456000	0	0	1	488	0	0	1	488
1568995200	1569456000	0	0	1	490	0	0	1	490
1568998800	1569456000	0	0	4	486	0	0	4	486
1569002400	1569456000	0	0	5	483	0	0	5	483
1569006000	1569456000	0	0	4	486	0	0	4	486
1569009600	1569456000	1	0	6	483	0	0	7	483
1569013200	1569456000	0	0	10	483	0	0	10	483
1569016800	1569456000	0	0	8	491	0	0	8	491
1569020400	1569456000	0	1	10	489	0	1	10	489
1569024000	1569456000	0	1	12	491	0	1	12	491
1569027600	1569456000	0	0	8	489	1	0	7	489
1569031200	1569456000	0	0	4	490	0	1	4	489
1569034800	1569456000	0	0	4	492	0	0	4	492
1569038400	1569456000	0	0	3	490	0	0	3	490
1569042000	1569456000	0	0	1	497	0	0	1	497
1569045600	1569456000	0	0	4	492	0	0	4	492
1569049200	1569456000	0	0	2	498	0	0	2	498
1569052800	1569456000	0	0	3	492	0	0	3	492
1569056400	1569456000	0	0	1	486	0	0	1	486
1569060000	1569456000	0	0	1	491	0	0	1	491
1569063600	1569456000	0	0	0	492	0	0	0	492
1569067200	1569456000	0	0	0	495	0	0	0	495
1569070800	1569456000	0	0	1	494	0	0	1	494
1569074400	1569456000	0	0	0	493	0	0	0	493
1569078000	1569456000	0	0	0	491	0	0	0	491
1569081600	1569456000	0	0	2	486	0	0	2	486
1569085200	1569456000	0	0	3	479	0	0	3	479
1569088800	1569456000	0	0	3	481	0	0	3	481
1569092400	1569456000	0	0	4	480	0	0	4	480
1569096000	1569456000	0	0	6	479	0	0	6	479
1569099600	1569456000	0	0	9	480	0	0	9	480
1569103200	1569456000	0	0	8	484	0	0	8	484
1569106800	1569456000	0	0	9	494	0	0	9	494
1569114000	1569456000	0	0	9	493	0	0	9	493
1569121200	1569456000	0	0	5	487	0	0	5	487
1569124800	1569456000	0	0	5	485	0	0	5	485
1569128400	1569456000	0	0	2	489	0	0	2	489
1569132000	1569456000	0	0	4	490	0	0	4	490
1569135600	1569456000	0	0	2	495	0	0	2	495
1569139200	1569456000	0	0	2	495	0	0	2	495
1569142800	1569456000	0	0	3	491	0	0	3	491
1569146400	1569456000	0	0	2	490	0	0	2	490
1569150000	1569456000	0	0	0	496	0	0	0	496
1569160800	1569456000	0	0	0	495	0	0	0	495
1569164400	1569456000	0	0	0	487	0	0	0	487
1569168000	1569456000	0	0	0	487	0	0	0	487
1569175200	1569456000	0	0	4	485	0	0	4	485
1569186000	1569456000	0	0	5	491	0	0	5	491
1569189600	1569456000	0	0	7	496	0	0	7	496
1569193200	1569456000	0	1	9	495	0	0	9	496
1569196800	1569456000	0	0	6	497	0	0	6	497
1569200400	1569456000	0	0	11	495	0	0	11	495
1569207600	1569456000	0	0	6	483	0	0	6	483
1569211200	1569456000	0	0	5	485	0	0	5	485
1569214800	1569456000	0	0	2	486	0	0	2	486
1569218400	1569456000	0	0	4	485	0	0	4	485
1569222000	1569456000	0	1	1	499	0	0	1	500
1569229200	1569456000	0	0	1	495	0	0	1	495
1569232800	1569456000	0	0	4	489	0	0	4	489
1569240000	1569456000	0	0	0	498	0	0	0	498
1569243600	1569456000	0	0	0	494	0	0	0	494
1569247200	1569456000	0	0	0	493	0	0	0	493
1569250800	1569456000	0	1	0	487	0	0	0	488
1569254400	1569456000	0	0	1	487	0	0	1	487
1569258000	1569456000	0	0	1	485	0	0	1	485
1569265200	1569456000	0	1	4	479	0	0	4	480
1569272400	1569456000	0	0	4	481	0	0	4	481
1569276000	1569456000	0	0	7	488	0	0	7	488
1569279600	1569456000	0	0	11	495	0	0	11	495
1569283200	1569456000	0	0	11	494	0	0	11	494
1569286800	1569456000	0	0	11	496	0	0	11	496
1569290400	1569456000	0	0	9	490	0	0	9	490
1569294000	1569456000	0	0	5	490	0	0	5	490
1569297600	1569456000	0	0	4	485	0	0	4	485
1569301200	1569456000	0	0	1	489	0	0	1	489
1569304800	1569456000	0	0	2	489	0	0	2	489
1569308400	1569456000	0	0	4	495	0	0	4	495
1569312000	1569456000	0	0	0	496	0	0	0	496
1569315600	1569456000	0	0	2	492	0	0	2	492
1569319200	1569456000	0	0	3	485	0	0	3	485
1569322800	1569456000	0	0	0	487	0	0	0	487
1569326400	1569456000	0	0	0	490	0	0	0	490
1569330000	1569456000	0	0	1	494	0	0	1	494
1569337200	1569456000	0	0	0	491	0	0	0	491
1569340800	1569456000	0	0	0	488	0	0	0	488
1569344400	1569456000	0	0	3	475	0	0	3	475
1569348000	1569456000	0	0	2	478	0	0	2	478
1569351600	1569456000	0	0	6	467	0	0	6	467
1569355200	1569456000	0	0	6	478	0	0	6	478
1569358800	1569456000	0	0	11	478	0	0	11	478
1569362400	1569456000	0	0	12	484	0	0	12	484
1569366000	1569456000	0	0	13	491	0	0	13	491
1569369600	1569456000	0	0	13	493	0	0	13	493
1569373200	1569456000	0	0	11	499	0	0	11	499
1569376800	1569456000	0	0	7	492	0	0	7	492
1569380400	1569456000	0	0	14	485	0	0	14	485
1569384000	1569456000	0	0	5	493	0	0	5	493
1569387600	1569456000	0	0	2	494	0	0	2	494
1569391200	1569456000	0	0	4	489	0	0	4	489
1569394800	1569456000	0	0	4	490	0	0	4	490
1569398400	1569456000	0	0	1	493	0	0	1	493
1569402000	1569456000	0	0	1	494	0	0	1	494
1569405600	1569456000	0	0	4	490	0	0	4	490
1569409200	1569456000	0	0	2	497	0	0	2	497
1569412800	1569456000	0	0	0	500	0	0	0	500
1569416400	1569456000	0	0	1	471	0	0	1	471
1569420000	1569456000	0	0	0	469	0	0	0	469
1569423600	1569456000	0	0	0	443	0	0	0	443
1569427200	1569456000	0	0	0	464	0	0	0	464
1569430800	1569456000	0	0	4	475	0	0	4	475
1569434400	1569456000	0	0	6	480	0	0	6	480
1569441600	1569456000	0	0	10	476	0	0	10	476
1569445200	1569456000	0	0	8	475	0	0	8	475
1569448800	1569456000	0	0	8	483	0	0	8	483
1569452400	1569456000	0	0	8	486	0	0	8	486
1569456000	1569456000	0	0	5	493	0	0	5	493
1569459600	1569456000	0	0	7	493	0	0	7	493
1569463200	1569456000	0	0	7	488	0	0	7	488
1569466800	1569456000	0	0	7	483	0	0	7	483
1569470400	1569456000	0	0	4	479	0	0	4	479
1569474000	1569456000	0	0	1	482	0	0	1	482
1569477600	1569456000	0	0	2	477	0	0	2	477
1569481200	1569456000	0	0	1	487	0	0	1	487
1569484800	1569456000	0	1	1	487	0	0	1	488
1569492000	1569456000	0	1	1	488	0	0	1	489
1569495600	1569456000	0	0	0	487	0	0	0	487
1569502800	1569456000	0	0	0	495	0	0	0	495
1569506400	1569456000	0	1	0	491	0	0	0	492
1569513600	1569456000	0	1	0	484	0	0	0	485
1569517200	1569456000	0	2	2	481	0	0	2	483
1569520800	1569456000	0	2	4	479	0	0	4	481
1569524400	1569456000	0	1	6	482	0	0	6	483
1569528000	1569456000	0	1	5	480	0	0	5	481
1569535200	1569456000	0	0	8	492	0	0	8	492
1569538800	1569456000	0	1	7	495	0	0	7	496
1569542400	1569456000	0	1	6	501	0	0	6	502
1569546000	1569456000	0	1	1	475	0	0	1	476
1569549600	1569456000	0	2	3	466	0	0	3	468
1569556800	1569456000	1	1	1	469	1	0	1	470
1569560400	1569456000	0	2	1	470	0	0	1	472
1569564000	1569456000	0	4	1	493	0	0	1	497
1569567600	1569456000	0	5	2	492	0	0	2	497
1569571200	1569456000	0	3	3	491	0	0	3	494
1569574800	1569456000	0	5	1	483	0	0	1	488
1569578400	1569456000	0	5	1	491	0	1	1	495
1569582000	1569456000	0	5	1	484	0	0	1	489
1569585600	1569456000	0	4	1	485	0	0	1	489
1569592800	1569456000	0	4	2	480	0	0	2	484
1569596400	1569456000	0	4	1	478	0	0	1	482
1569600000	1569456000	0	2	0	486	0	1	0	487
1569603600	1569456000	0	2	1	482	0	0	1	484
1569607200	1569456000	0	1	3	487	0	0	3	488
1569621600	1569456000	0	3	5	492	0	0	5	495
1569632400	1569456000	0	1	4	496	0	0	4	497
1569639600	1569456000	0	1	4	480	0	0	4	481
1569643200	1569456000	0	0	4	477	0	0	4	477
1569646800	1569456000	0	1	5	478	0	5	5	474
1569650400	1569456000	0	4	3	481	0	1	3	484
1569654000	1569456000	0	8	1	479	0	4	1	483
1569657600	1569456000	0	3	1	501	0	2	1	502
1569708000	1569456000	10	28	8	457	12	14	6	471
1569711600	1569456000	11	23	5	465	13	18	3	470
1569715200	1569456000	7	30	8	460	6	28	9	462
1569718800	1569456000	7	33	9	447	5	44	11	436
1569722400	1569456000	4	21	14	460	6	24	12	457
1569726000	1569456000	13	27	23	434	24	28	12	433
1569729600	1569456000	41	41	8	415	37	42	12	414
1569733200	1569456000	21	67	12	396	22	45	11	418
1569736800	1569456000	21	36	11	430	24	38	8	428
1569740400	1569456000	14	34	11	446	13	25	12	455
1569744000	1569456000	2	15	7	477	2	15	7	477
1569751200	1569456000	1	9	2	487	0	4	3	492
1569754800	1569456000	0	5	1	488	0	0	1	493
1569758400	1569456000	0	3	2	488	0	0	2	491
1569762000	1569456000	0	0	1	493	0	0	1	493
1569765600	1569456000	0	0	1	486	0	0	1	486
1569772800	1569456000	0	0	11	471	0	0	11	471
1569776400	1569456000	0	0	33	462	0	0	33	462
1569780000	1569456000	0	0	28	466	0	0	28	466
1569783600	1569456000	0	0	22	482	0	0	22	482
1569787200	1569456000	0	1	12	488	0	0	12	489
1569790800	1569456000	0	0	14	488	0	0	14	488
1569794400	1569456000	0	2	14	468	3	2	11	468
1569798000	1569456000	2	1	15	467	1	0	16	468
1569801600	1569456000	1	3	19	455	3	3	17	455
1569805200	1569456000	0	4	18	457	7	4	11	457
1569808800	1569456000	0	6	21	451	7	5	14	452
1569812400	1569456000	11	13	16	441	13	6	14	448
1569816000	1569456000	16	9	20	435	18	12	18	432
1569819600	1569456000	13	28	15	423	16	29	12	422
1569823200	1569456000	10	30	10	431	6	20	14	441
1569826800	1569456000	3	24	13	434	5	15	11	443
1569834000	1569456000	3	19	10	446	2	6	11	459
1569837600	1569456000	6	53	11	410	6	6	11	457
1569844800	1569456000	9	20	13	440	8	8	14	452
1569848400	1569456000	6	10	13	451	7	7	12	454
1569852000	1569456000	4	12	16	462	3	8	17	466
1569855600	1569456000	9	10	6	471	2	13	13	468
1569859200	1569456000	4	4	15	474	5	12	14	466
1569862800	1569456000	5	8	17	460	4	4	18	464
1569866400	1569456000	2	5	22	462	3	2	21	465
1569870000	1569456000	2	11	19	459	2	1	19	469
1569873600	1569456000	4	4	13	477	0	0	17	481
1569880800	1569456000	1	6	10	470	0	0	11	476
1569884400	1569456000	1	3	8	462	0	0	9	465
1569891600	1569456000	0	0	1	339	0	1	1	338
1569898800	1569456000	0	2	2	480	0	1	2	481
1569902400	1569456000	0	1	3	484	0	0	3	485
1569906000	1569456000	0	0	2	488	0	0	2	488
1569909600	1569456000	0	0	2	485	0	0	2	485
1569916800	1569456000	0	1	1	455	0	0	1	456
1569920400	1569456000	0	0	0	466	0	0	0	466
1569924000	1569456000	0	0	0	483	0	0	0	483
1569927600	1569456000	0	0	0	486	0	0	0	486
1569931200	1569456000	0	0	2	484	0	0	2	484
1569934800	1569456000	0	0	0	487	0	0	0	487
1569938400	1569456000	0	0	0	488	0	0	0	488
1569942000	1569456000	0	0	0	454	0	0	0	454
1569945600	1569456000	0	0	1	446	0	0	1	446
1569949200	1569456000	0	0	4	446	0	0	4	446
1569952800	1569456000	0	0	5	485	0	0	5	485
1569956400	1569456000	0	0	3	493	0	0	3	493
1569960000	1569456000	0	0	4	491	0	0	4	491
1569963600	1569456000	0	0	3	492	0	0	3	492
1569967200	1569456000	0	0	3	498	0	0	3	498
1569970800	1569456000	0	0	3	498	0	0	3	498
1569974400	1569456000	0	0	4	495	0	0	4	495
1569978000	1569456000	0	0	3	498	0	0	3	498
1569981600	1569456000	0	0	3	494	0	0	3	494
1569988800	1569456000	0	0	1	487	0	0	1	487
1569992400	1569456000	0	0	1	489	0	0	1	489
1569996000	1569456000	0	0	0	486	0	0	0	486
1569999600	1569456000	0	0	2	484	0	0	2	484
1570010400	1569456000	0	0	0	486	0	0	0	486
1570014000	1569456000	0	0	0	481	0	0	0	481
1570017600	1569456000	0	0	0	486	0	0	0	486
1570060800	1569456000	0	0	9	296	0	0	9	296
1570064400	1569456000	0	0	3	296	0	0	3	296
1570071600	1569456000	0	0	0	287	0	0	0	287
1570075200	1569456000	0	0	1	281	0	0	1	281
1570078800	1569456000	0	0	1	279	0	0	1	279
1570082400	1569456000	0	0	1	278	0	0	1	278
1570089600	1569456000	0	0	1	281	0	0	1	281
1570093200	1569456000	0	0	0	281	0	0	0	281
1570096800	1569456000	0	0	0	288	0	0	0	288
1570100400	1569456000	0	0	0	276	0	0	0	276
1570104000	1569456000	0	0	1	279	0	0	1	279
1570111200	1569456000	0	0	0	283	0	0	0	283
1570114800	1569456000	0	0	0	281	0	0	0	281
1570118400	1569456000	0	0	0	370	0	0	0	370
1570122000	1569456000	0	0	2	486	0	0	2	486
1570125600	1569456000	0	0	0	493	0	0	0	493
1570129200	1569456000	0	0	0	493	0	0	0	493
1570132800	1569456000	0	0	0	497	0	0	0	497
1570150800	1569456000	0	0	0	503	0	0	0	503
1570154400	1569456000	0	0	3	493	0	0	3	493
1570158000	1569456000	0	0	1	492	0	0	1	492
1570161600	1569456000	0	0	0	489	0	0	0	489
1570165200	1569456000	0	0	2	489	0	0	2	489
1570168800	1569456000	0	0	1	487	0	0	1	487
1570172400	1569456000	0	0	0	495	0	0	0	495
1570176000	1569456000	0	0	1	490	0	0	1	490
1570179600	1569456000	0	0	0	485	0	0	0	485
1570183200	1569456000	0	0	0	489	0	0	0	489
1570186800	1569456000	0	0	1	485	0	0	1	485
1570190400	1569456000	0	0	0	482	0	0	0	482
1570194000	1569456000	0	0	0	487	0	0	0	487
1570197600	1569456000	0	0	0	485	0	0	0	485
1570201200	1569456000	0	0	0	487	0	0	0	487
1570204800	1569456000	0	0	0	487	0	0	0	487
1570208400	1569456000	0	0	2	486	0	0	2	486
1570212000	1569456000	0	0	3	488	0	0	3	488
1570215600	1569456000	0	0	0	493	0	0	0	493
1570219200	1569456000	0	0	2	494	0	0	2	494
1570226400	1569456000	0	0	0	503	0	0	0	503
1570230000	1569456000	0	0	1	507	0	0	1	507
1570233600	1569456000	0	0	4	500	0	0	4	500
1570237200	1569456000	0	0	5	500	0	0	5	500
1570240800	1569456000	0	0	3	497	0	0	3	497
1570244400	1569456000	0	0	0	494	0	0	0	494
1570248000	1569456000	0	0	1	490	0	0	1	490
1570251600	1569456000	0	0	1	485	0	0	1	485
1570255200	1569456000	0	0	1	486	0	0	1	486
1570258800	1569456000	0	0	1	485	0	0	1	485
1570262400	1569456000	0	0	0	487	0	0	0	487
1570269600	1569456000	0	0	1	496	0	0	1	496
1570273200	1569456000	0	0	0	489	0	0	0	489
1570276800	1569456000	0	0	0	488	0	0	0	488
1570280400	1569456000	0	0	0	489	0	0	0	489
1570284000	1569456000	0	0	0	492	0	0	0	492
1570287600	1569456000	0	0	1	494	0	0	1	494
1570291200	1569456000	0	0	1	494	0	0	1	494
1570294800	1569456000	0	0	0	495	0	0	0	495
1570298400	1569456000	0	0	1	484	0	0	1	484
1570302000	1569456000	0	0	1	494	0	0	1	494
1570305600	1569456000	0	0	0	498	0	0	0	498
1570309200	1569456000	0	0	4	500	0	0	4	500
1570312800	1569456000	0	0	2	504	0	0	2	504
1570316400	1569456000	0	0	6	501	0	0	6	501
1570320000	1569456000	0	0	5	507	0	0	5	507
1570323600	1569456000	0	0	5	503	0	0	5	503
1570327200	1569456000	0	0	2	498	0	0	2	498
1570330800	1569456000	0	0	0	497	0	0	0	497
1570334400	1569456000	0	0	0	494	0	0	0	494
1570338000	1569456000	0	0	5	490	0	0	5	490
